SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
335911,3409.405405405406,74426.95830159476,13652.125262696689,88079.08356429145,USA,125990.01110223985
335912,13705.155405405407,299182.08854182716,54878.92347524187,354061.01201706904,USA,506455.6649518275
335920,3409.405405405406,119197.42079565254,15004.094281014623,134201.51507666716,USA,132786.88009064255
335930,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
335991,3409.405405405406,74426.95830159476,13652.125262696689,88079.08356429145,USA,125990.01110223985
335999,3409.405405405406,112017.70072943812,13652.125262696689,125669.8259921348,USA,125990.01110223985
336111,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336112,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336120,9956.657894736842,56153.70528214242,39868.98729064523,96022.69257278765,USA,367934.95918973465
336211,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336212,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336213,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336214,67500.3,380689.18232691573,270288.3468796603,650977.5292065761,USA,2.494383194477655e6
336310,77456.95789473684,1.290852372327154e6,310157.3341703055,1.6010097064974597e6,USA,2.86231815366739e6
336320,3409.405405405406,56819.157057182056,13652.125262696689,70471.28231987875,USA,125990.01110223985
336350,67500.3,6.248143675181657e6,270288.3468796603,6.518432022061317e6,USA,2.494383194477655e6
336360,3876.947368421052,112556.3830908557,17061.65061687761,129618.03370773331,USA,150996.342210305
336370,12939.774193548386,282473.89788506576,56945.29364775088,339419.1915328166,USA,503968.29943266563
336390,67500.3,2.5984449213655833e6,297054.98313314945,2.8954999044987326e6,USA,2.6289493845383893e6
3363A0,67500.3,6.248143675181657e6,270288.3468796603,6.518432022061317e6,USA,2.494383194477655e6
336411,33184.90000000001,187156.68591992135,132880.7688612768,320037.4547811982,USA,1.2263035404349542e6
336412,9956.657894736842,56153.70528214242,39868.98729064523,96022.69257278765,USA,367934.95918973465
336413,33184.90000000001,187156.68591992135,132880.7688612768,320037.4547811982,USA,1.2263035404349542e6
336414,33184.90000000001,187156.68591992135,132880.7688612768,320037.4547811982,USA,1.2263035404349542e6
33641A,33184.90000000001,187156.68591992135,132880.7688612768,320037.4547811982,USA,1.2263035404349542e6
336500,33184.90000000001,553040.1406759885,132880.7688612768,685920.9095372653,USA,1.2263035404349542e6
336611,43480.65000000001,245222.80783259944,174107.56707382196,419330.3749064214,USA,1.606769194284542e6
336612,33184.90000000001,1.5164714081870937e6,132880.7688612768,1.6493521770483705e6,USA,1.2263035404349542e6
336991,33184.90000000001,911579.5323865789,132880.7688612768,1.0444603012478556e6,USA,1.2263035404349542e6
336992,9956.657894736842,56153.70528214242,39868.98729064523,96022.69257278765,USA,367934.95918973465
336999,46124.67419354839,260134.61427337842,184694.91155057272,444829.5258239511,USA,1.7044755676514665e6
337110,3876.947368421052,119505.60340678442,17907.42026639661,137413.02367318101,USA,236855.21126582258
337121,3876.947368421052,119505.60340678442,17907.42026639661,137413.02367318101,USA,236855.21126582258
337122,3876.947368421052,119505.60340678442,17907.42026639661,137413.02367318101,USA,236855.21126582258
337127,3876.947368421052,127379.02314903261,15524.28204244982,142903.30519148242,USA,143267.39824362026
33712N,3876.947368421052,171452.4207682936,15524.28204244982,186976.70281074342,USA,143267.39824362026
337215,3876.947368421052,214198.0941638843,17061.65061687761,231259.7447807619,USA,150996.342210305
33721A,3876.947368421052,84633.34975344193,15524.28204244982,100157.63179589175,USA,143267.39824362026
337900,3876.947368421052,84633.34975344193,15524.28204244982,100157.63179589175,USA,143267.39824362026
339112,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
339113,3409.405405405406,243589.25753350274,15747.868013484018,259337.12554698676,USA,208291.56572146513
339114,38923.72358722358,849700.7565530671,155860.47621701687,1.0055612327700839e6,USA,1.438374081040588e6
339115,3409.405405405406,105093.77907734225,15747.868013484018,120841.64709082627,USA,208291.56572146513
339116,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
339910,3876.947368421052,155302.05648644638,17061.65061687761,172363.707103324,USA,150996.342210305
339920,3876.947368421052,112556.3830908557,15524.28204244982,128080.66513330552,USA,143267.39824362026
339930,3876.947368421052,155302.05648644638,15524.28204244982,170826.33852889622,USA,143267.39824362026
339940,20519.75,674186.534373013,82166.29119994889,756352.8255729618,USA,758279.8825321199
